  1.1158e-05    3.4782e-15    3.5563e-12    3.7531e-14    1.5927e-04    1.6403e-17    5.3057e-05    8.7388e-05    1.4147e-15    5.0402e-13    3.4947e-06    1.6997e-06    1.0800e-09    1.4622e-14  
  1.1158e-05    3.4790e-15    3.5568e-12    3.7539e-14    1.5927e-04    1.6407e-17    5.3064e-05    8.7388e-05    1.4151e-15    5.0409e-13    3.4947e-06    1.6997e-06    1.0800e-09    1.4622e-14  
  1.1158e-05    3.4799e-15    3.5572e-12    3.7546e-14    1.5927e-04    1.6412e-17    5.3070e-05    8.7388e-05    1.4154e-15    5.0415e-13    3.4947e-06    1.6997e-06    1.0800e-09    1.4622e-14  
  1.1158e-05    3.4808e-15    3.5577e-12    3.7553e-14    1.5927e-04    1.6416e-17    5.3077e-05    8.7388e-05    1.4158e-15    5.0422e-13    3.4947e-06    1.6997e-06    1.0800e-09    1.4622e-14  
  1.1158e-05    3.4817e-15    3.5582e-12    3.7560e-14    1.5927e-04    1.6420e-17    5.3084e-05    8.7388e-05    1.4162e-15    5.0428e-13    3.4947e-06    1.6997e-06    1.0800e-09    1.4622e-14  
  1.1158e-05    3.4826e-15    3.5586e-12    3.7567e-14    1.5927e-04    1.6424e-17    5.3091e-05    8.7387e-05    1.4165e-15    5.0435e-13    3.4947e-06    1.6997e-06    1.0800e-09    1.4622e-14  
  1.1158e-05    3.4836e-15    3.5591e-12    3.7574e-14    1.5927e-04    1.6429e-17    5.3098e-05    8.7387e-05    1.4169e-15    5.0442e-13    3.4947e-06    1.6997e-06    1.0800e-09    1.4622e-14  
  1.1158e-05    3.4845e-15    3.5596e-12    3.7581e-14    1.5927e-04    1.6433e-17    5.3105e-05    8.7387e-05    1.4173e-15    5.0448e-13    3.4947e-06    1.6997e-06    1.0800e-09    1.4622e-14  
  1.1158e-05    3.4854e-15    3.5600e-12    3.7588e-14    1.5927e-04    1.6437e-17    5.3112e-05    8.7387e-05    1.4177e-15    5.0455e-13    3.4947e-06    1.6997e-06    1.0800e-09    1.4622e-14  
  1.1158e-05    3.4863e-15    3.5605e-12    3.7595e-14    1.5927e-04    1.6442e-17    5.3119e-05    8.7387e-05    1.4180e-15    5.0462e-13    3.4947e-06    1.6997e-06    1.0800e-09    1.4622e-14  
  1.1158e-05    3.4873e-15    3.5610e-12    3.7602e-14    1.5927e-04    1.6446e-17    5.3127e-05    8.7387e-05    1.4184e-15    5.0469e-13    3.4947e-06    1.6997e-06    1.0800e-09    1.4622e-14  
